date,open,high,low,volume,close
2011-03-03,5.4276457,5.458325,5.174543,155842600.0,5.3356085
2011-03-04,5.34072,5.394409,5.2486835,93851500.0,5.3074846
2011-03-07,5.345833,5.363729,5.1004,99658080.0,5.2333426
2011-03-08,5.2895875,5.3177094,4.8882027,190408220.0,4.9981356
2011-03-09,4.9827976,5.031373,4.849855000000002,128977950.0,4.8933167
2011-03-10,4.780827,4.816619,4.576299,168460210.0,4.581413
2011-03-11,4.6197610000000005,4.742477,4.5149407,145392020.0,4.6146474
2011-03-14,4.6504400000000015,4.7680435,4.576299,98115000.0,4.652997
2011-03-15,4.425461,4.591639,4.348763,122847130.0,4.5149417000000005
2011-03-16,4.4740357,4.691346,4.4229035,144383630.0,4.4817057
2011-03-17,4.601864,4.609534,4.397337,121110100.0,4.566072
2011-03-18,4.6376557,4.6529956,4.4996,86732690.0,4.504713
2011-03-21,4.601865,4.6478834,4.494488,73518984.0,4.540506400000001
2011-03-22,4.5277224,4.5711846,4.4407988,70243150.0,4.4612513
2011-03-23,4.453583999999998,4.5660744000000015,4.356433999999999,76507700.0,4.5532910000000015
2011-03-24,4.650439,4.9725695,4.640212,174117810.0,4.916324
2011-03-25,4.9597874000000015,4.972571,4.7552605,116990920.0,4.76293
2011-03-28,4.8754206,5.0211463,4.8319583,117762640.0,4.9393353
2011-03-29,4.9393353,4.957231,4.8345150000000015,69992020.0,4.900986
2011-03-30,4.939334400000001,4.9597874000000015,4.655553,115028160.0,4.7169113
2011-03-31,4.724582,4.7757144,4.6325455,64061056.0,4.719469
2011-04-01,4.780826599999998,4.785939,4.5890822,83125510.0,4.652997
2011-04-04,4.6529975,4.665780000000002,4.453583,90386744.0,4.4868183
2011-04-05,4.5532910000000015,4.5890837,4.4842634000000015,80290070.0,4.494489700000001
2011-04-06,4.527723,4.532836,4.4254594,83801430.0,4.463808
2011-04-07,4.474036,4.655554,4.45614,99860280.0,4.627431400000001
2011-04-08,4.6632233,4.6632233,4.4740357,73002660.0,4.4868183
2011-04-11,4.504713,4.527722,4.3794394,53411760.0,4.4280148
2011-04-12,4.3845550000000015,4.471479,4.3027440000000015,82214536.0,4.4408
2011-04-13,4.486818,4.5686293,4.430573000000001,73299550.0,4.540506400000001
2011-04-14,4.4996019999999985,4.7348084,4.4740357,122693030.0,4.7322516
2011-04-15,4.6964593,4.842185,4.67345,94825464.0,4.7833830000000015
2011-04-18,4.6708927000000005,4.7015715,4.550732599999999,72712440.0,4.6248736
2011-04-19,4.627431,4.6453266,4.481705000000002,64525364.0,4.606978
2011-04-20,4.7757125,4.8447404,4.6708922,63611656.0,4.7475896
2011-04-21,4.798723000000002,4.829402,4.7245817,41197424.0,4.7348084
2011-04-25,4.755262,4.8882046,4.7527050000000015,60589636.0,4.80895
2011-04-26,4.8498545,4.982797,4.8012795,66103630.0,4.9342217
2011-04-27,4.959788,4.959788,4.8319583,44004290.0,4.9342217
2011-04-28,4.934222,5.087618,4.877977400000002,66885916.0,4.987911
2011-04-29,5.021144400000002,5.2256722,5.013475,81749490.0,5.113182
2011-05-02,5.2205596,5.2231164,5.0185885,60023670.0,5.0441546
2011-05-03,4.985354,5.0006933,4.7424774,79011440.0,4.803836
2011-05-04,4.8191752,4.8728633000000015,4.6785625999999985,62520348.0,4.768043
2011-05-05,4.7296944000000005,4.8268447,4.6657796,53195824.0,4.7706
2011-05-06,4.870307,4.985354,4.8319583,82246216.0,4.9393353
2011-05-09,4.9546742,5.0748343,4.941891,69069304.0,5.0492682
2011-05-10,5.090174,5.0952873,5.005807,67568080.0,5.0569386
2011-05-11,5.0825033,5.133635,5.010918599999999,60236460.0,5.079947
2011-05-12,5.0620503,5.2461257,5.049268,119690620.0,5.241012
2011-05-13,4.908656,4.9214387,4.632544,198036340.0,4.6683364
2011-05-16,4.655553,4.6657796,4.5226107,71206910.0,4.5251675
2011-05-17,4.5098286,4.5123854,4.3768864,138892300.0,4.5072722
2011-05-18,4.5251684,4.650441000000002,4.5098286,64425996.0,4.6120925
2011-05-19,4.6478834,4.6504400000000015,4.4765916,63647630.0,4.54562
2011-05-20,4.535393,4.6351,4.5149403,56307396.0,4.6248736
2011-05-23,4.558403,4.652997,4.4996014,57498428.0,4.6197610000000005
2011-05-24,4.64277,4.824288,4.629987,70442620.0,4.637656
2011-05-25,4.6146483,4.724582,4.5686300000000015,53324110.0,4.693903
2011-05-26,4.6939025,4.852411,4.6811194,69079864.0,4.811506
2011-05-27,4.8319583,4.993024,4.8268447,64424052.0,4.985354
2011-05-31,5.0825046999999985,5.125967,4.959789,117413720.0,5.1234107
2011-06-01,5.1004010000000015,5.108070400000001,4.8830905,74533600.0,4.8933167
2011-06-02,4.9009867,4.9367790000000005,4.8115063,59414252.0,4.8703074
2011-06-03,4.814063,4.8575253,4.6964602,53714080.0,4.719469
2011-06-06,4.7117987,4.7552605,4.614648000000001,42633716.0,4.6197610000000005
2011-06-07,4.6555524,4.6811185,4.596751,42435020.0,4.6172037
2011-06-08,4.5941954,4.6223183,4.456139599999998,55668644.0,4.491932
2011-06-09,4.489375,4.4996019999999985,4.2797345999999985,72521550.0,4.4408
2011-06-10,4.4484687,4.476591,4.3410916,48262310.0,4.3768845
2011-06-13,4.3768835,4.433128400000001,4.315525,56203750.0,4.3462043
2011-06-14,4.3845563,4.4791503,4.3641033,52274264.0,4.3819995
2011-06-15,4.323196,4.348762000000002,4.1979227,91519900.0,4.287403599999998
2011-06-16,4.289961,4.3564324,4.0777636,100222104.0,4.139122
2011-06-17,4.187697,4.1902537,3.9141421,143539150.0,4.0419717
2011-06-20,4.0061800000000005,4.090547,3.9627175,72944760.0,3.9933968
2011-06-21,4.008735,4.1109986,3.9703863,68868660.0,4.08032
2011-06-22,4.0521975,4.1058855,4.016405000000002,63729388.0,4.0240746
2011-06-23,3.9729428,4.172357,3.9371505,72755470.0,4.144234
2011-06-24,4.1237817,4.159574,3.998509,51734120.0,4.0240746
2011-06-27,4.024075,4.0496407,3.7990947,111686990.0,3.9397073
2011-06-28,3.9397075,4.008735700000001,3.911585,67687780.0,3.9627168
2011-06-29,3.988282700000001,4.06498,3.850226600000001,93928190.0,4.0240746
2011-06-30,4.0343019999999985,4.11867,3.972944,63786084.0,4.075207700000001
2011-07-01,4.075207,4.144235,3.9933965,52883296.0,4.1288958
2011-07-05,4.1237817,4.162131,4.024075,52344696.0,4.0598674
2011-07-06,4.0573120000000005,4.064982,3.957605000000001,51785732.0,4.0061803
2011-07-07,4.0266313999999985,4.047084,3.9499335,96430744.0,4.021518
2011-07-08,3.9652736000000006,3.993396,3.9115853,60580264.0,3.944821
2011-07-11,3.8706799,3.8860192,3.7965386,69857464.0,3.806765
2011-07-12,3.788868,3.8246603,3.6917176,84839930.0,3.7556324
2011-07-13,3.8067658,3.8323317,3.712172,62032576.0,3.7479641
2011-07-14,3.7633026,3.786312,3.5817847,106489060.0,3.5996807
2011-07-15,3.6201339,3.6431432,3.5306532,80941360.0,3.6047945
2011-07-18,3.5766714,3.597124,3.4820776,80008870.0,3.5280962
2011-07-19,3.5383232,3.6431434,3.5383232,58889336.0,3.6354737
2011-07-20,3.6482565,3.6687093,3.5792284,64828108.0,3.5894547
2011-07-21,3.5945678,3.7837555,3.5408795,111810980.0,3.7581894
2011-07-22,3.791425700000001,3.8476708,3.7428508,72087380.0,3.834888
2011-07-25,3.776086,3.7914255,3.719841,55437090.0,3.7735295
2011-07-26,3.666152,3.7581892,3.627803,68281940.0,3.6814914
2011-07-27,3.63036,3.648256,3.5332093,63777496.0,3.5434358
2011-07-28,3.5306532,3.6099076,3.4744081,63382820.0,3.5357663999999995
2011-07-29,3.499974,3.5690022000000003,3.482078,66265564.0,3.5357663999999995
2011-08-01,3.617577,3.7351804,3.586898,99705010.0,3.7249541
2011-08-02,3.699388,3.9320378,3.6866052,132640664.0,3.6866052
2011-08-03,3.694275100000001,3.7990954,3.658483,74829700.0,3.7863128
2011-08-04,3.717285,3.717285,3.4258332,95804490.0,3.4258332
2011-08-05,3.5050876000000004,3.5485497,3.221306,124246264.0,3.3107865
2011-08-08,3.1497214,3.2622116,3.0295618,106018080.0,3.0500145
2011-08-09,3.1088157,3.3107865,3.0679102000000005,130039530.0,3.3056734
2011-08-10,3.2085226,3.3005598,3.136938,111481624.0,3.1548343
2011-08-11,3.154834,3.4744080000000004,3.154834,105491230.0,3.4283893
2011-08-12,3.7939825,3.7990956,3.239202,312504320.0,3.2928905
2011-08-15,3.3261266000000003,3.4258335,3.3082302,84502330.0,3.4181638
2011-08-16,3.3798146,3.4258330000000004,3.2596548,70099960.0,3.3210127000000003
2011-08-17,3.3312385,3.3874834000000003,3.2315314,54107984.0,3.2749937
2011-08-18,3.1267114,3.1573906000000003,3.016778,78479880.0,3.05257
2011-08-19,3.0014380000000003,3.1676166,2.9784286,74447960.0,2.9988813
2011-08-22,3.0832496,3.1190417,3.0193348,59833180.0,3.05257
2011-08-23,3.1267118,3.3849277,3.1215987000000003,91754184.0,3.382371
2011-08-24,3.3747010000000004,3.3849273,3.2468715,67228180.0,3.3337955000000004
2011-08-25,3.2673242,3.3261259,3.1855133,67567300.0,3.1906264
2011-08-26,3.177843,3.3593612,3.121598,71644220.0,3.3261254
2011-08-29,3.42072,3.4283898,3.3414657,58821276.0,3.4156067
2011-08-30,3.3925967000000004,3.5255394,3.3695873999999995,66960252.0,3.497417
2011-08-31,3.5229824,3.5587747000000003,3.3747,69018470.0,3.4028227
2011-09-01,3.4488428,3.5229838,3.3925980000000004,74543770.0,3.3951542000000003
2011-09-02,3.3184562000000004,3.3644748,3.2775507000000004,46092220.0,3.3031168
2011-09-06,3.1957386000000003,3.3772564,3.1650593,68083640.0,3.3695867
2011-09-07,3.6431427,3.7428498,3.5434356,157105660.0,3.6431427
2011-09-08,3.6073515,3.6942756,3.566446,86068090.0,3.6252477
2011-09-09,3.5945678,3.691718,3.51787,85057390.0,3.5485492
2011-09-12,3.4999742999999994,3.6635962,3.4999742999999994,89619310.0,3.632917
2011-09-13,3.6635954,3.7326236000000006,3.6073503,83493590.0,3.714727200000001
2011-09-14,3.811878,3.9550471,3.8093214,151294400.0,3.9064717
2011-09-15,3.9933958,4.013849,3.9269245,73624200.0,3.9627168
2011-09-16,3.9703865,4.1161127,3.9320378,136078450.0,3.9524906
2011-09-19,3.8860192,3.914142,3.7709727,94677224.0,3.8706799
2011-09-20,3.9192553,3.934595,3.753077,77489490.0,3.770973
2011-09-21,3.791425700000001,3.8578973,3.696832,69941944.0,3.6993885
2011-09-22,3.5536625,3.5587760000000004,3.3874843,128553176.0,3.4539557
2011-09-23,3.4335024,3.6252468,3.4130497,98905130.0,3.5255396
2011-09-26,3.5690024,3.5792286,3.3747013,95060536.0,3.53321
2011-09-27,3.6226904,3.6533694,3.5102003,76409150.0,3.538323
2011-09-28,3.5459928999999994,3.6354735,3.3747010000000004,120916056.0,3.430946
2011-09-29,3.4923036,3.5511053,3.2596538,84723750.0,3.346578
2011-09-30,3.2928894,3.3107853,3.1931822,66278100.0,3.1982954
2011-10-03,3.1573908,3.2570977,3.019335,92886940.0,3.019335
2011-10-04,2.9451938,3.2980034,2.932411,133140930.0,3.2980034
2011-10-05,3.2903337,3.446286,3.2238624,83774420.0,3.4156067
2011-10-06,3.433502,3.5613317,3.4283888,75607704.0,3.5511053
2011-10-07,3.5664454,3.6712656,3.4923040000000003,78911310.0,3.617577
2011-10-10,3.678935,3.7786422,3.6712651,52254732.0,3.7786422
2011-10-11,3.7479627,3.809321,3.7249534,79801570.0,3.7377365
2011-10-12,3.8093214,3.811878,3.7326238,59851560.0,3.7351804
2011-10-13,3.7172842,3.9601603,3.707057700000001,83590984.0,3.9524906
2011-10-14,4.0215187000000014,4.0624247,3.9218118,68690280.0,4.0189624
2011-10-17,3.9729433,3.9729433,3.799095,59823790.0,3.8195477
2011-10-18,3.7990956,3.967831,3.7760863,57783570.0,3.9576042
2011-10-19,3.9627178,4.031746,3.8681238,54522580.0,3.8783503
2011-10-20,3.7735295,3.788869,3.538323,96838690.0,3.6840487
2011-10-21,3.7300677,3.791426,3.6405869,61451732.0,3.701945
2011-10-24,3.717284,3.898802,3.7096143,52340784.0,3.8400004
2011-10-25,3.7863119,3.8169909,3.6866047,56520180.0,3.6942744
2011-10-26,3.765859,3.7863119,3.6303596,49197930.0,3.7377365
2011-10-27,3.8757935,3.9371514,3.7888691,56494348.0,3.8988028
2011-10-28,3.8655658,4.0240746,3.8553393,47930620.0,3.9882822
2011-10-31,3.8604534,3.8834624,3.7837555,50847388.0,3.7837555
2011-11-01,3.6457,3.6559262,3.5587757000000004,77331864.0,3.594568
2011-11-02,3.6303606,3.6482568,3.4590687999999994,94032216.0,3.53321
2011-11-03,3.571559,3.753077,3.4769652,73278420.0,3.745407
2011-11-04,3.712171,3.8016517,3.6533694,64034476.0,3.788868700000001
2011-11-07,3.7607465,3.8246613,3.6814919,59995500.0,3.7684162
2011-11-08,3.816991,3.8783493,3.7556326,53755948.0,3.85534
2011-11-09,3.7658594,3.8144348,3.6456997,52046250.0,3.661039
2011-11-10,3.7505205,3.7888691,3.607351,96855896.0,3.6993885
2011-11-11,3.8042092,3.8604543,3.597125,171278780.0,3.829775
2011-11-14,3.8297734,3.8681223,3.745406,48921784.0,3.7556324
2011-11-15,3.7198408,3.8323307,3.7096145,49446692.0,3.8042083
2011-11-16,3.732624500000001,3.8323314,3.7147284,50107720.0,3.7275112
2011-11-17,3.719841,3.7300675,3.5280967000000003,64294972.0,3.594568
2011-11-18,3.6150205,3.6150205,3.522983,49025430.0,3.561332
2011-11-21,3.5050864,3.7760851,3.4513981,130133050.0,3.7402928
2011-11-22,3.7811987,3.8757925,3.760746,125898100.0,3.85534
2011-11-23,3.8144352,3.8425577,3.6891623,80707050.0,3.6917188
2011-11-25,3.6431432,3.7275107,3.5792284,39761924.0,3.5894547
2011-11-28,3.7070575,3.84767,3.7070575,67532890.0,3.791425
2011-11-29,3.7863116,3.8604527,3.7505193,60963990.0,3.8118773
2011-11-30,3.9269245,4.006179,3.8936887,71415790.0,3.9959526
2011-12-01,3.9627175,4.0547547,3.9448214,51803340.0,4.0445285
2011-12-02,4.0879903,4.1033297,3.980613200000001,53436770.0,4.0189624
2011-12-05,4.0854339999999985,4.090547,3.9243686,63042520.0,3.9576042
2011-12-06,3.9806125,3.9882824,3.860453,56112996.0,3.9013584
2011-12-07,3.8757935,3.9064727,3.7965393,49872640.0,3.8783503
2011-12-08,3.84,3.903915,3.7428496,48060870.0,3.7556324
2011-12-09,3.7275112,3.8400013,3.6763792,54353610.0,3.8093219
2011-12-12,3.7275102,3.7428498,3.6456993,56051976.0,3.714727200000001
2011-12-13,3.7633033,3.8093216,3.5894550000000005,50516080.0,3.6124642
2011-12-14,3.5817842000000004,3.602237,3.433502,62194144.0,3.4718506
2011-12-15,3.530653,3.553662,3.4335024,42551576.0,3.4411721
2011-12-16,3.469295,3.5357666,3.438616000000001,60541144.0,3.4539557
2011-12-19,3.4692945,3.5102,3.3516912000000003,45302116.0,3.3644742999999995
2011-12-20,3.4411721,3.5664449,3.4411721,43535308.0,3.553662
2011-12-21,3.53321,3.5715592000000003,3.4386163,53628424.0,3.5076442
2011-12-22,3.5178704,3.6687093,3.5178704,56379748.0,3.658483
2011-12-23,3.6763787,3.6814916,3.5920112,24343740.0,3.6226902
2011-12-27,3.6073508,3.6508129,3.5843418,19137980.0,3.594568
2011-12-28,3.5945673,3.602237,3.5025299,22878120.0,3.5050864
2011-12-29,3.5408795,3.5792284,3.4897475,20643892.0,3.5715587
2011-12-30,3.5587754,3.597124,3.5383227,18281764.0,3.5434358
2012-01-03,3.6559262,3.6814919,3.581785,45768356.0,3.5894547
2012-01-04,3.592011,3.6456995,3.5587754,33968276.0,3.63036
2012-01-05,3.6124644,3.778643,3.5971248,55107348.0,3.7607467
2012-01-06,3.7581894,3.760746,3.673822,52144820.0,3.717284
2012-01-09,3.7198405,3.7888684,3.6917179,49699376.0,3.717284
2012-01-10,3.7735298,3.7760863,3.6763792,53423464.0,3.701945
2012-01-11,3.6687088,3.7019444,3.6124637,47355240.0,3.627803
2012-01-12,3.6354735,3.6380298,3.5255399,63792350.0,3.6047945
2012-01-13,3.579228,3.5868976000000004,3.4923038,49313708.0,3.5102
2012-01-17,3.5638878,3.5638878,3.4513981,61329320.0,3.4565113
2012-01-18,3.5229836000000003,3.602238,3.5050873999999994,61867130.0,3.5741153
2012-01-19,3.6047947,3.6738226,3.5664456,59484660.0,3.6687095
2012-01-20,3.6635962,3.7070582,3.6226907,53417988.0,3.6354737
2012-01-23,3.6380298,3.737737,3.5920112,55033428.0,3.7351804
2012-01-24,3.7096145,3.8348873,3.707057700000001,71474070.0,3.8195477
2012-01-25,3.717284,3.8067648,3.6099072,124594800.0,3.7965384
2012-01-26,3.852784,3.896246,3.740294000000001,78197070.0,3.7607467
2012-01-27,3.7377362,3.83233,3.7070572,44003516.0,3.8118773
2012-01-30,3.7454064,3.8016515,3.6891615,39024224.0,3.7837555
2012-01-31,3.793982,3.7965386,3.7096145,34997770.0,3.7760859
2012-02-01,3.8195474,3.8604531,3.765859,41854556.0,3.816991
2012-02-02,3.837444,3.9755,3.7990952,68082440.0,3.9601605
2012-02-03,4.0189624,4.077764,4.0112925000000015,48426972.0,4.0445285
2012-02-06,4.024075,4.029188,3.9780567,27269510.0,4.013849
2012-02-07,4.0189614,4.047084,3.9524903,40121390.0,4.0240746
2012-02-08,4.024075,4.2490554000000005,4.003622,82884970.0,4.1698008
2012-02-09,4.2209325,4.243942,4.1595745000000015,54950508.0,4.167244
2012-02-10,4.126338,4.1416783,4.0419707,43052250.0,4.06498
2012-02-13,4.1672444,4.1825843,4.044528,59715050.0,4.1288958
2012-02-14,4.1288953,4.187697,4.0931034,44371184.0,4.1519046
2012-02-15,4.190253299999998,4.320639599999999,4.123782,108626660.0,4.1340084
2012-02-16,3.8502276,4.2388296,3.834888,184678270.0,4.2055940000000005
2012-02-17,4.208149400000001,4.2362723,4.013849,99777380.0,4.0521980000000015
2012-02-21,4.049641,4.1723576,4.041971,50670588.0,4.0726504
2012-02-22,4.0521984,4.151905,4.0394154,48153170.0,4.0445285
2012-02-23,4.0521975,4.0905466,3.988283,31679680.0,4.0675370000000015
2012-02-24,4.08032,4.085433,4.018962,35855160.0,4.0368580000000005
2012-02-27,3.985726600000001,4.0036225,3.8988025,72877100.0,3.9550476
2012-02-28,3.9550474,4.0010657,3.8783495,68439170.0,3.919255
2012-02-29,3.932038,3.9985094,3.8706799,67394024.0,3.8732362
2012-03-01,3.8885765,3.9448216,3.8732367,43998416.0,3.8988028
2012-03-02,3.8860192,3.9882832,3.8860192,66893356.0,3.932038
2012-03-05,3.9039154,3.911585,3.7709725,50345156.0,3.799095
2012-03-06,3.7556336,3.7863128,3.696832,46096524.0,3.7633035
2012-03-07,3.783756,3.8016522,3.7326243,43220040.0,3.7863128
2012-03-08,3.7965386,3.8374438,3.7760859,42131490.0,3.799095
2012-03-09,3.8093214,3.837444,3.768416,35969376.0,3.788868700000001
2012-03-12,3.8042078,3.8297734,3.7198403,29330852.0,3.7300665
2012-03-13,3.7454064,3.8016515,3.7275105,54104068.0,3.7811987
2012-03-14,3.7811985,3.7888682,3.6610386,71942280.0,3.6738217
2012-03-15,3.6840491,3.747964,3.671266,37391572.0,3.7275112
2012-03-16,3.7300673,3.747963200000001,3.7096145,41885844.0,3.7326238
2012-03-19,3.7530766,3.7709725,3.724954,39642624.0,3.74285
2012-03-20,3.722397,3.722397,3.648256,43966356.0,3.6814914
2012-03-21,3.6814916,3.730067,3.6405864,45748412.0,3.6968315
2012-03-22,3.6687098,3.722398000000001,3.6584833,41595610.0,3.6917188
2012-03-23,3.6814923,3.7300677,3.6559267,30847316.0,3.7198415
2012-03-26,3.7556336,3.7811995,3.7198415,28221164.0,3.7633035
2012-03-27,3.7786422,3.8348873,3.7709725,41067176.0,3.788868700000001
2012-03-28,3.8374443,3.9269247,3.8093216,87269310.0,3.875793
2012-03-29,3.8706794,3.924368,3.822104,36445012.0,3.8936884
2012-03-30,3.9269254,3.960161,3.870680600000001,51556916.0,3.9371517
2012-04-02,3.9269247,3.9601605,3.86301,39874964.0,3.919255
2012-04-03,3.947377200000001,3.9524903,3.8348873,42094720.0,3.85534
2012-04-04,3.796539,3.8451142,3.722398000000001,48491900.0,3.745407
2012-04-05,3.7505193,3.7965379,3.72751,36124664.0,3.7402928
2012-04-09,3.6814923,3.7045019,3.6201344,35741332.0,3.6917188
2012-04-10,3.6763778,3.7275095,3.6022367,45994844.0,3.620132700000001
2012-04-11,3.6687093,3.7454069,3.6559262,36470430.0,3.6661525
2012-04-12,3.6712658,3.7735295,3.6559265,37634868.0,3.753077
2012-04-13,3.7198398,3.7402925,3.6175761,30443274.0,3.620132700000001
2012-04-16,3.6457005,3.6559267,3.5178707,45320880.0,3.5766723
2012-04-17,3.5868988,3.6303608,3.5715594,45049812.0,3.5843425000000004
2012-04-18,3.5613330000000003,3.5792288999999995,3.502531,39189280.0,3.545993
2012-04-19,3.4999735,3.6329165,3.4744077000000004,65241948.0,3.4923038
2012-04-20,3.5127566,3.522983,3.415606,49831190.0,3.4232762
2012-04-23,3.364475,3.3977106,3.3005602,69061080.0,3.382371
2012-04-24,3.3925974,3.4207199,3.2596545,71427130.0,3.2775505
2012-04-25,3.3261263,3.3695884,3.2647681,71101690.0,3.3440223
2012-04-26,3.3414648,3.3747003,3.3184552000000003,52727240.0,3.346578
2012-04-27,3.3414645,3.3619173,3.2826629,46483384.0,3.318455
2012-04-30,3.3005593,3.3414648,3.27755,25646258.0,3.3235687999999994
2012-05-01,3.3056734,3.4181633,3.3056734,39963360.0,3.382371
2012-05-02,3.3695877,3.3823705000000004,3.2673237,66886710.0,3.2852201
2012-05-03,3.2928900000000003,3.3133428,3.2085226,41024932.0,3.2289753
2012-05-04,3.2085223,3.2264183,3.1343810000000003,53302612.0,3.1343810000000003
2012-05-07,3.1906261,3.2443147,3.1625037,59106040.0,3.1880698
2012-05-08,3.1599472,3.205966,3.1037025000000003,45207844.0,3.1855133
2012-05-09,3.1292675,3.2238612,3.0985882,50908416.0,3.1982954
2012-05-10,3.2289753,3.2340882,3.124155,58387504.0,3.1752868
2012-05-11,3.4386158,3.4974174,3.3644745000000005,140337230.0,3.3772576
2012-05-14,3.3491364000000003,3.407938,3.2801082000000004,42778816.0,3.356806
2012-05-15,3.3568044,3.4309456,3.3082292,58666004.0,3.3235687999999994
2012-05-16,3.3286824,3.3670312999999994,3.2468715,46006956.0,3.2570977
2012-05-17,3.2698808,3.30056,3.2340884,32794050.0,3.2340884
2012-05-18,3.2417576,3.257097,3.0730226000000003,55473084.0,3.0883622
2012-05-21,3.0934767999999995,3.1573918,3.0730243,40704572.0,3.142052
2012-05-22,3.1394944,3.1446078,3.0576837,40106132.0,3.1037023
2012-05-23,3.0704663,3.1855130000000003,3.0244477,48502080.0,3.1803997
2012-05-24,3.1982963,3.2034093999999995,3.0730233,50890020.0,3.0960324
2012-05-25,3.093476,3.1957397000000003,3.093476,38308030.0,3.1701736
